x_acc,y_acc,z_acc
-0.117,-0.766,0.738
-0.129,-0.77,0.738
-0.137,-0.777,0.723
-0.129,-0.785,0.703
-0.098,-0.777,0.691
-0.07,-0.773,0.688
-0.063,-0.777,0.684
-0.082,-0.777,0.684
-0.098,-0.773,0.699
-0.109,-0.773,0.719
-0.113,-0.766,0.738
-0.113,-0.762,0.75
-0.117,-0.758,0.77
-0.129,-0.758,0.77
-0.129,-0.758,0.766
-0.129,-0.75,0.762
-0.121,-0.738,0.75
-0.109,-0.73,0.734
-0.094,-0.715,0.727
-0.074,-0.699,0.723
-0.059,-0.691,0.707
-0.039,-0.684,0.688
-0.027,-0.684,0.672
-0.008,-0.691,0.66
0.02,-0.691,0.66
0.047,-0.699,0.672
0.051,-0.723,0.684
0.047,-0.73,0.703
0.027,-0.734,0.715
0.0,-0.738,0.734
-0.016,-0.75,0.762
-0.02,-0.762,0.793
-0.023,-0.766,0.801
-0.02,-0.758,0.809
0.0,-0.758,0.816
0.023,-0.766,0.805
0.039,-0.762,0.797
0.047,-0.754,0.789
0.043,-0.742,0.777
0.039,-0.73,0.766
0.027,-0.715,0.762
0.016,-0.691,0.75
0.008,-0.664,0.742
0.008,-0.641,0.738
0.012,-0.625,0.742
0.016,-0.617,0.746
0.027,-0.602,0.75
0.047,-0.598,0.754
0.07,-0.586,0.758
0.082,-0.594,0.77
0.082,-0.609,0.777
0.078,-0.621,0.77
0.07,-0.629,0.762
0.074,-0.633,0.758
0.078,-0.645,0.746
0.09,-0.652,0.746
0.102,-0.652,0.754
0.105,-0.66,0.754
0.105,-0.656,0.754
0.105,-0.652,0.762
0.129,-0.648,0.785
0.145,-0.641,0.797
0.16,-0.637,0.824
0.148,-0.648,0.832
0.125,-0.664,0.84
0.102,-0.68,0.852
0.066,-0.691,0.859
0.043,-0.699,0.863
0.027,-0.711,0.875
0.023,-0.73,0.891
0.016,-0.75,0.902
0.004,-0.766,0.922
0.0,-0.773,0.945
-0.023,-0.789,0.965
-0.063,-0.801,0.984
-0.078,-0.801,0.992
-0.07,-0.805,1.016
-0.055,-0.813,1.031
-0.051,-0.824,1.043
-0.047,-0.805,1.047
-0.043,-0.754,1.023
-0.02,-0.688,0.996
0.008,-0.602,0.969
0.027,-0.523,0.938
0.031,-0.461,0.898
0.023,-0.41,0.859
0.008,-0.371,0.82
-0.008,-0.352,0.805
-0.016,-0.34,0.797
-0.02,-0.324,0.813
-0.02,-0.313,0.852
-0.027,-0.313,0.891
-0.043,-0.305,0.922
-0.051,-0.297,0.945
-0.047,-0.289,0.961
-0.023,-0.297,0.98
-0.004,-0.316,1.004
0.008,-0.34,1.027
0.016,-0.363,1.051
0.02,-0.375,1.059
0.02,-0.387,1.066
0.016,-0.402,1.07
0.016,-0.41,1.066
0.016,-0.418,1.051
0.012,-0.426,1.031
0.004,-0.434,1.012
-0.004,-0.445,0.984
-0.008,-0.461,0.949
-0.004,-0.465,0.926
