-0.02,-0.621,0.836
-0.02,-0.617,0.836
-0.016,-0.617,0.832
-0.02,-0.625,0.828
-0.035,-0.621,0.824
-0.023,-0.625,0.832
-0.02,-0.629,0.828
-0.023,-0.633,0.824
-0.027,-0.625,0.828
-0.027,-0.625,0.832
-0.02,-0.621,0.824
-0.016,-0.621,0.824
-0.02,-0.617,0.832
-0.027,-0.617,0.828
-0.023,-0.617,0.828
-0.02,-0.613,0.832
-0.02,-0.613,0.828
-0.016,-0.605,0.832
-0.02,-0.613,0.828
-0.023,-0.617,0.824
-0.023,-0.613,0.824
-0.02,-0.617,0.828
-0.016,-0.617,0.828
-0.012,-0.617,0.832
-0.012,-0.617,0.836
-0.008,-0.613,0.832
-0.012,-0.621,0.832
-0.02,-0.617,0.828
-0.016,-0.621,0.828
-0.012,-0.621,0.828
-0.016,-0.617,0.828
-0.016,-0.625,0.824
-0.016,-0.617,0.824
-0.016,-0.621,0.824
-0.02,-0.625,0.828
-0.02,-0.629,0.82
-0.016,-0.621,0.82
-0.016,-0.613,0.824
-0.016,-0.613,0.832
-0.02,-0.621,0.828
-0.023,-0.625,0.828
-0.023,-0.621,0.824
-0.027,-0.613,0.832
-0.023,-0.605,0.84
-0.02,-0.605,0.848
-0.023,-0.605,0.844
-0.027,-0.613,0.844
-0.023,-0.609,0.844
-0.023,-0.602,0.844
-0.023,-0.598,0.84
-0.023,-0.598,0.832
-0.027,-0.602,0.832
-0.023,-0.605,0.832
-0.023,-0.602,0.828
-0.035,-0.605,0.824
-0.023,-0.605,0.836
-0.023,-0.609,0.832
-0.027,-0.609,0.828
-0.027,-0.605,0.832
-0.027,-0.605,0.836
-0.027,-0.605,0.836
-0.023,-0.605,0.836
-0.027,-0.605,0.828
-0.023,-0.602,0.832
-0.027,-0.609,0.844
-0.027,-0.609,0.844
-0.02,-0.605,0.84
-0.02,-0.602,0.844
-0.023,-0.605,0.84
-0.023,-0.609,0.84
-0.027,-0.609,0.844
-0.023,-0.609,0.84
-0.02,-0.605,0.836
-0.023,-0.605,0.84
-0.027,-0.609,0.844
-0.027,-0.613,0.84
-0.031,-0.613,0.836
-0.027,-0.617,0.844
