0.027,-0.816,0.602
0.02,-0.809,0.598
0.031,-0.813,0.602
0.031,-0.816,0.594
0.031,-0.82,0.59
0.031,-0.824,0.59
0.027,-0.828,0.594
0.027,-0.828,0.594
0.027,-0.828,0.594
0.027,-0.82,0.594
0.027,-0.816,0.594
0.027,-0.82,0.594
0.027,-0.824,0.594
0.027,-0.82,0.594
0.027,-0.82,0.594
0.027,-0.82,0.598
0.031,-0.82,0.594
0.031,-0.816,0.598
0.035,-0.816,0.598
0.027,-0.82,0.602
0.027,-0.816,0.598
0.027,-0.809,0.598
0.023,-0.809,0.598
0.023,-0.809,0.602
0.023,-0.809,0.598
0.023,-0.813,0.605
0.023,-0.813,0.602
0.023,-0.813,0.605
0.027,-0.809,0.602
0.027,-0.813,0.602
0.027,-0.816,0.602
0.023,-0.816,0.598
0.027,-0.816,0.598
0.027,-0.816,0.598
0.027,-0.816,0.602
0.027,-0.816,0.598
0.027,-0.824,0.598
0.027,-0.824,0.594
0.027,-0.824,0.594
0.027,-0.824,0.594
0.027,-0.824,0.594
0.027,-0.82,0.594
0.031,-0.816,0.598
0.031,-0.813,0.602
0.031,-0.816,0.602
0.027,-0.809,0.602
0.027,-0.813,0.602
0.027,-0.813,0.602
0.027,-0.813,0.598
0.027,-0.813,0.602
0.035,-0.813,0.602
0.023,-0.809,0.602
0.023,-0.816,0.598
0.023,-0.816,0.598
0.027,-0.813,0.598
0.031,-0.816,0.598
0.035,-0.824,0.602
0.039,-0.82,0.598
0.031,-0.82,0.598
0.027,-0.824,0.598
0.027,-0.82,0.602
0.035,-0.82,0.598
0.035,-0.82,0.59
0.035,-0.816,0.594
0.035,-0.813,0.598
0.031,-0.813,0.598
0.031,-0.816,0.594
0.035,-0.816,0.598
0.035,-0.82,0.598
0.035,-0.816,0.602
0.035,-0.816,0.602
0.031,-0.816,0.598
0.031,-0.816,0.602
0.043,-0.813,0.602
0.035,-0.813,0.602
0.039,-0.809,0.598
0.039,-0.809,0.602
