0.027,-0.699,0.746
0.027,-0.703,0.746
0.027,-0.703,0.746
0.027,-0.703,0.746
0.027,-0.703,0.742
0.027,-0.703,0.746
0.027,-0.703,0.742
0.027,-0.703,0.746
0.031,-0.703,0.746
0.023,-0.703,0.742
0.02,-0.703,0.738
0.023,-0.711,0.734
0.023,-0.711,0.734
0.031,-0.715,0.738
0.035,-0.715,0.734
0.035,-0.707,0.738
0.035,-0.707,0.738
0.031,-0.703,0.742
0.031,-0.707,0.742
0.027,-0.707,0.738
0.027,-0.707,0.742
0.027,-0.703,0.738
0.027,-0.703,0.734
0.027,-0.707,0.734
0.023,-0.711,0.73
0.027,-0.711,0.734
0.027,-0.715,0.73
0.027,-0.711,0.734
0.027,-0.719,0.734
0.016,-0.711,0.734
0.027,-0.711,0.742
0.027,-0.707,0.742
0.027,-0.707,0.742
0.031,-0.711,0.738
0.027,-0.711,0.738
0.027,-0.711,0.742
0.023,-0.707,0.738
0.023,-0.711,0.734
0.027,-0.719,0.734
0.027,-0.715,0.734
0.027,-0.711,0.738
0.031,-0.711,0.738
0.031,-0.707,0.742
0.031,-0.707,0.742
0.031,-0.707,0.746
0.027,-0.707,0.742
0.023,-0.707,0.738
0.027,-0.707,0.742
0.023,-0.707,0.742
0.027,-0.703,0.742
0.027,-0.703,0.746
0.023,-0.703,0.742
0.027,-0.703,0.742
0.027,-0.703,0.746
0.027,-0.703,0.742
0.023,-0.707,0.738
0.023,-0.703,0.738
0.023,-0.703,0.746
0.023,-0.703,0.75
0.023,-0.707,0.754
0.023,-0.707,0.754
0.023,-0.703,0.746
0.027,-0.703,0.75
0.023,-0.703,0.75
0.023,-0.703,0.75
0.02,-0.703,0.746
0.02,-0.707,0.746
0.023,-0.703,0.75
0.02,-0.699,0.75
0.016,-0.703,0.742
0.02,-0.703,0.742
0.02,-0.703,0.742
0.02,-0.703,0.742
0.02,-0.703,0.746
0.016,-0.703,0.75
0.02,-0.703,0.754
0.02,-0.703,0.754
0.02,-0.703,0.754
0.023,-0.703,0.754
0.016,-0.703,0.746
0.02,-0.703,0.75
0.023,-0.703,0.746
0.02,-0.699,0.746
0.02,-0.703,0.742
0.016,-0.703,0.746
0.02,-0.703,0.746
0.02,-0.703,0.746
0.023,-0.699,0.746
0.016,-0.703,0.746
0.02,-0.711,0.746
0.023,-0.715,0.75
0.023,-0.715,0.75
0.02,-0.711,0.75
0.023,-0.707,0.746
0.023,-0.711,0.746
0.023,-0.711,0.75
0.023,-0.707,0.75
0.027,-0.703,0.746
0.027,-0.703,0.75
0.023,-0.703,0.746
0.027,-0.707,0.75
0.023,-0.703,0.75
0.023,-0.699,0.754
0.023,-0.699,0.75
0.023,-0.695,0.75
0.023,-0.695,0.75
0.023,-0.699,0.754
0.023,-0.699,0.75
0.023,-0.699,0.75
0.027,-0.703,0.754
0.027,-0.703,0.754
0.027,-0.707,0.754
0.027,-0.703,0.754
0.027,-0.703,0.754
0.027,-0.699,0.754
0.027,-0.699,0.758
0.031,-0.699,0.746
0.031,-0.699,0.754
0.027,-0.695,0.754
0.027,-0.695,0.754
0.027,-0.695,0.754
0.031,-0.699,0.754
0.035,-0.695,0.754
0.031,-0.699,0.754
0.035,-0.695,0.754
0.035,-0.695,0.75
0.027,-0.699,0.754
0.031,-0.699,0.754
0.027,-0.695,0.754
0.016,-0.695,0.75
0.027,-0.699,0.758
0.027,-0.695,0.75
0.031,-0.691,0.754
0.027,-0.695,0.754
0.027,-0.695,0.754
0.027,-0.695,0.754
0.027,-0.695,0.754
0.027,-0.695,0.754
0.027,-0.691,0.754
0.023,-0.695,0.754
0.023,-0.699,0.75
0.023,-0.703,0.75
0.023,-0.703,0.754
0.023,-0.699,0.754
0.02,-0.703,0.754
0.023,-0.695,0.754
0.023,-0.699,0.758
0.023,-0.699,0.754
0.023,-0.699,0.754
0.023,-0.703,0.754
0.027,-0.699,0.754
0.023,-0.703,0.754
0.023,-0.703,0.754
0.023,-0.703,0.75
0.02,-0.703,0.75
0.02,-0.703,0.75
0.02,-0.707,0.746
0.02,-0.707,0.746
0.023,-0.707,0.742
0.023,-0.707,0.738
0.023,-0.703,0.738
0.023,-0.703,0.738
0.023,-0.707,0.742
0.02,-0.707,0.75
0.02,-0.707,0.746
0.02,-0.703,0.746
0.02,-0.707,0.742
0.016,-0.703,0.742
0.016,-0.703,0.746
0.016,-0.703,0.742
0.012,-0.703,0.746
0.02,-0.699,0.742
0.023,-0.703,0.746
0.02,-0.699,0.75
0.012,-0.699,0.738
0.016,-0.703,0.738
0.02,-0.703,0.742
0.023,-0.703,0.746
0.023,-0.703,0.75
0.012,-0.695,0.75
0.016,-0.699,0.75
0.012,-0.699,0.746
0.012,-0.703,0.746
0,-0.703,0.75
0.008,-0.703,0.746
0.012,-0.703,0.742
0.016,-0.699,0.738
0.016,-0.699,0.734
0.012,-0.695,0.746
0.008,-0.699,0.746
0.008,-0.699,0.75
0.012,-0.699,0.75
0.016,-0.703,0.75
0.008,-0.703,0.75
0.012,-0.703,0.75
0.016,-0.703,0.754
0.012,-0.703,0.75
0.016,-0.703,0.754
0.016,-0.703,0.754
0.016,-0.703,0.75
0.016,-0.699,0.75
0.008,-0.695,0.75
0.012,-0.695,0.742
0.012,-0.699,0.746
0.016,-0.699,0.75
0.012,-0.699,0.75
0.02,-0.703,0.75
0.02,-0.699,0.754
0.016,-0.699,0.754
0.016,-0.703,0.75
0.016,-0.699,0.754
0.016,-0.695,0.754
0.016,-0.699,0.758
0.02,-0.707,0.754
0.02,-0.703,0.754
0.016,-0.699,0.754
0.016,-0.695,0.754
0.016,-0.695,0.754
0.02,-0.691,0.754
0.02,-0.688,0.754
0.02,-0.691,0.754
0.02,-0.695,0.754
0.023,-0.695,0.754
0.023,-0.699,0.754
0.02,-0.699,0.754
0.023,-0.695,0.754
0.023,-0.699,0.754
0.023,-0.695,0.754
0.023,-0.699,0.754
0.012,-0.695,0.75
0.02,-0.703,0.754
0.02,-0.703,0.746
0.02,-0.703,0.746
0.02,-0.703,0.75
0.023,-0.703,0.746
0.023,-0.703,0.75
0.027,-0.703,0.754
0.023,-0.699,0.75
0.023,-0.703,0.75
0.023,-0.703,0.75
0.023,-0.703,0.746
0.023,-0.707,0.742
0.023,-0.703,0.746
0.023,-0.699,0.746
0.023,-0.703,0.75
0.023,-0.703,0.746
0.02,-0.703,0.746
0.02,-0.703,0.746
0.02,-0.703,0.746
0.023,-0.703,0.742
0.023,-0.703,0.738
0.023,-0.703,0.738
0.023,-0.703,0.734
0.027,-0.703,0.742
0.027,-0.699,0.742
0.023,-0.703,0.742
0.023,-0.703,0.742
0.023,-0.703,0.738
0.023,-0.707,0.738
0.023,-0.711,0.738
0.023,-0.711,0.742
0.023,-0.711,0.742
0.023,-0.711,0.742
0.023,-0.711,0.746
0.023,-0.711,0.75
0.023,-0.707,0.754
0.023,-0.707,0.754
0.023,-0.707,0.75
0.02,-0.707,0.742
0.02,-0.707,0.738
0.023,-0.707,0.746
0.02,-0.707,0.75
0.02,-0.703,0.746
0.02,-0.703,0.746
0.02,-0.703,0.75
0.02,-0.707,0.75
0.023,-0.703,0.75
0.023,-0.707,0.75
0.023,-0.703,0.75
0.016,-0.703,0.746
0.02,-0.703,0.75
0.023,-0.703,0.746
0.02,-0.703,0.742
0.02,-0.703,0.738
0.023,-0.707,0.734
0.023,-0.707,0.738
0.023,-0.707,0.742
0.023,-0.707,0.738
0.023,-0.707,0.738
0.02,-0.703,0.746
0.023,-0.703,0.746
0.023,-0.703,0.746
0.023,-0.703,0.742
0.02,-0.711,0.742
0.02,-0.707,0.746
0.023,-0.703,0.742
0.023,-0.703,0.742
0.02,-0.703,0.742
0.016,-0.703,0.738
0.016,-0.703,0.746
0.02,-0.703,0.746
0.02,-0.707,0.746
0.02,-0.707,0.746
0.023,-0.703,0.742
0.023,-0.707,0.746
0.023,-0.711,0.742
0.023,-0.707,0.746
0.027,-0.707,0.75
0.027,-0.703,0.746
0.027,-0.703,0.742
0.027,-0.703,0.742
0.023,-0.703,0.746
0.02,-0.711,0.75
0.023,-0.707,0.75
0.023,-0.707,0.754
0.023,-0.703,0.75
0.02,-0.707,0.742
0.02,-0.703,0.746
0.02,-0.703,0.75
0.023,-0.703,0.75
0.023,-0.703,0.75
0.023,-0.703,0.75
0.027,-0.703,0.746
0.023,-0.703,0.75
0.023,-0.703,0.75
0.023,-0.703,0.746
0.023,-0.703,0.75
0.023,-0.703,0.75
0.023,-0.699,0.75
0.016,-0.699,0.75
0.02,-0.703,0.75
0.023,-0.703,0.746
0.02,-0.695,0.746
0.02,-0.691,0.738
0.02,-0.699,0.742
0.02,-0.699,0.75
0.02,-0.703,0.75
0.012,-0.703,0.746
0.012,-0.703,0.742
0.016,-0.703,0.738
0.023,-0.699,0.742
0.027,-0.695,0.742
0.027,-0.699,0.746
0.023,-0.699,0.75
0.023,-0.699,0.754
0.023,-0.703,0.754
0.016,-0.699,0.754
0.016,-0.703,0.75
0.02,-0.703,0.75
0.023,-0.699,0.75
0.02,-0.699,0.75
0.02,-0.699,0.742
0.02,-0.703,0.746
0.02,-0.703,0.742
0.02,-0.703,0.742
0.02,-0.703,0.742
0.02,-0.703,0.746
0.02,-0.695,0.746
0.023,-0.699,0.75
0.02,-0.699,0.754
0.02,-0.703,0.75
0.02,-0.703,0.75
0.012,-0.703,0.754
0.012,-0.703,0.75
0.012,-0.703,0.746
0.016,-0.699,0.746
0.012,-0.699,0.742
0.016,-0.703,0.738
0.012,-0.707,0.738
0.016,-0.707,0.746
0.016,-0.703,0.75
0.016,-0.699,0.754
0.016,-0.703,0.754
0.02,-0.703,0.754
0.016,-0.699,0.754
0.023,-0.699,0.75
0.023,-0.703,0.75
0.02,-0.699,0.75
0.02,-0.695,0.746
0.004,-0.699,0.742
0.016,-0.703,0.75
0.016,-0.699,0.742
0.02,-0.699,0.746
0.02,-0.699,0.75
0.016,-0.699,0.75
0.02,-0.699,0.75
0.02,-0.699,0.75
0.02,-0.703,0.754
0.02,-0.707,0.754
0.02,-0.703,0.75
0.023,-0.703,0.75
0.02,-0.699,0.75
0.023,-0.695,0.75
0.023,-0.699,0.746
0.027,-0.703,0.75
0.023,-0.703,0.746
0.02,-0.703,0.75
0.016,-0.703,0.746
0.023,-0.703,0.746
0.02,-0.703,0.75
0.023,-0.695,0.746
0.02,-0.703,0.746
0.02,-0.703,0.746
0.02,-0.703,0.746
0.02,-0.703,0.746
0.023,-0.703,0.75
0.023,-0.699,0.75
0.023,-0.699,0.75
0.023,-0.703,0.75
0.023,-0.699,0.754
0.023,-0.699,0.75
0.023,-0.703,0.75
0.023,-0.703,0.754
0.023,-0.699,0.75
0.02,-0.703,0.746
0.02,-0.703,0.75
0.023,-0.707,0.742
